Precip,NDVI,EVI,GPP,LSTDay,LSTNight,Elevation,RZSM,SURFSM,Clay,Sand,Silt,BD,In-Situ
0,0.311,0.1394,0.0073,NaN,NaN,394,0.19219,0.068934,25,36,39,1.61,0.33587
0,0.311,0.1394,0.0073,NaN,NaN,394,0.19161,0.06429,25,36,39,1.61,0.33554
0,0.311,0.1394,0.0073,290.2,284.12,394,0.19092,0.059044,25,36,39,1.61,0.33533
0,0.311,0.1394,0.0073,291.88,270.1,394,0.19121,0.070973,25,36,39,1.61,0.33504
0,0.311,0.1394,0.0073,294.98,276.06,394,0.19091,0.071316,25,36,39,1.61,0.33558
0,0.311,0.1394,0.01,NaN,NaN,394,0.19061,0.070863,25,36,39,1.61,0.33325
0,0.311,0.1394,0.01,NaN,277.24,394,0.1911,0.082197,25,36,39,1.61,0.33383
0,0.311,0.1394,0.01,NaN,NaN,394,0.19368,0.13204,25,36,39,1.61,0.33421
0,0.311,0.1394,0.01,297.56,NaN,394,0.19465,0.14989,25,36,39,1.61,0.33354
0,0.311,0.1394,0.01,295.22,278.98,394,0.19432,0.14407,25,36,39,1.61,0.33342
0,0.311,0.1394,0.01,NaN,279.06,394,0.19397,0.13916,25,36,39,1.61,0.33446
0,0.311,0.1394,0.01,NaN,NaN,394,0.19274,0.11979,25,36,39,1.61,0.33333
0,0.311,0.1394,0.01,301.22,NaN,394,0.19202,0.10996,25,36,39,1.61,0.33421
0,0.3348,0.187,0.008291,NaN,NaN,394,0.19162,0.11144,25,36,39,1.61,0.33638
0,0.3348,0.187,0.008291,293.28,NaN,394,0.19045,0.090176,25,36,39,1.61,0.33696
0,0.3348,0.187,0.008291,304.1,283.34,394,0.19053,0.097191,25,36,39,1.61,0.33562
0,0.3348,0.187,0.008291,NaN,287.28,394,0.19035,0.10298,25,36,39,1.61,0.336
5.3123,0.3348,0.187,0.008291,NaN,280.56,394,0.19023,0.10121,25,36,39,1.61,0.33425
0,0.3348,0.187,0.008291,NaN,NaN,394,0.19029,0.10251,25,36,39,1.61,0.33563
0,0.3348,0.187,0.008291,NaN,NaN,394,0.19038,0.10593,25,36,39,1.61,0.33633
5.3123,0.3348,0.187,0.008291,NaN,NaN,394,0.19016,0.10447,25,36,39,1.61,0.33504
5.3123,0.3348,0.187,0.00985,NaN,NaN,394,0.18992,0.10376,25,36,39,1.61,0.33475
0,0.3348,0.187,0.00985,NaN,285.1,394,0.18935,0.1001,25,36,39,1.61,0.33179
0,0.3348,0.187,0.00985,292.16,274.18,394,0.18909,0.095988,25,36,39,1.61,0.33377
0,0.3348,0.187,0.00985,NaN,NaN,394,0.18891,0.094286,25,36,39,1.61,0.33433
0,0.3348,0.187,0.00985,NaN,NaN,394,0.18853,0.087935,25,36,39,1.61,0.33229
0,0.3348,0.187,0.00985,NaN,NaN,394,0.18806,0.083351,25,36,39,1.61,0.33308
0,0.3348,0.187,0.00985,NaN,NaN,394,0.18893,0.10446,25,36,39,1.61,0.33175
0,0.3348,0.187,0.00985,NaN,NaN,394,0.18885,0.10523,25,36,39,1.61,0.33183
0,0.3953,0.1693,0.0025,NaN,287.26,394,0.18888,0.11091,25,36,39,1.61,0.33125
0,0.3953,0.1693,0.0025,NaN,NaN,394,0.18868,0.10777,25,36,39,1.61,0.33121
0,0.3953,0.1693,0.0025,NaN,NaN,394,0.1882,0.10496,25,36,39,1.61,0.3315
0,0.3953,0.1693,0.0025,NaN,NaN,394,0.18851,0.11566,25,36,39,1.61,0.33208
0,0.3953,0.1693,0.0025,NaN,NaN,394,0.19077,0.15058,25,36,39,1.61,0.33258
0,0.3953,0.1693,0.0025,NaN,NaN,394,0.19174,0.16152,25,36,39,1.61,0.33196
0,0.3953,0.1693,0.0025,NaN,NaN,394,0.194,0.18127,25,36,39,1.61,0.33258
0,0.3953,0.1693,0.0025,301.48,NaN,394,0.19349,0.16476,25,36,39,1.61,0.33171
0,0.3953,0.1693,0.016435,NaN,285.28,394,0.19402,0.1682,25,36,39,1.61,0.33088
0,0.3953,0.1693,0.016435,NaN,NaN,394,0.19285,0.1482,25,36,39,1.61,0.33071
0,0.3953,0.1693,0.016435,NaN,NaN,394,0.19243,0.14253,25,36,39,1.61,0.33096
0,0.3953,0.1693,0.016435,300.88,NaN,394,0.19178,0.1421,25,36,39,1.61,0.33075
0,0.3953,0.1693,0.016435,NaN,282.26,394,0.19048,0.12828,25,36,39,1.61,0.33213
0,0.3953,0.1693,0.016435,NaN,NaN,394,0.18972,0.12407,25,36,39,1.61,0.33242
0,0.3953,0.1693,0.016435,NaN,NaN,394,0.18834,0.10565,25,36,39,1.61,0.33196
0,0.3953,0.1693,0.016435,303.26,290.42,394,0.18757,0.10249,25,36,39,1.61,0.33263
0,0.4223,0.1858,0.015185,304.02,NaN,394,0.18669,0.10147,25,36,39,1.61,0.33217
0,0.4223,0.1858,0.015185,301.96,NaN,394,0.18527,0.086492,25,36,39,1.61,0.33442
0,0.4223,0.1858,0.015185,NaN,NaN,394,0.18441,0.076321,25,36,39,1.61,0.33658
0,0.4223,0.1858,0.015185,NaN,284.98,394,0.18283,0.056573,25,36,39,1.61,0.33512
0,0.4223,0.1858,0.015185,310.28,283.84,394,0.18249,0.057824,25,36,39,1.61,0.33604
2.8242,0.4223,0.1858,0.015185,NaN,NaN,394,0.18172,0.057741,25,36,39,1.61,0.33613
0,0.4223,0.1858,0.015185,NaN,NaN,394,0.18081,0.046453,25,36,39,1.61,0.33713
0,0.4223,0.1858,0.015185,NaN,NaN,394,0.18072,0.052115,25,36,39,1.61,0.33729
0,0.4223,0.1858,0.015589,NaN,NaN,394,0.18038,0.051985,25,36,39,1.61,0.33675
0,0.4223,0.1858,0.015589,NaN,NaN,394,0.17995,0.047409,25,36,39,1.61,0.33708
0,0.4223,0.1858,0.015589,297.42,NaN,394,0.1797,0.050652,25,36,39,1.61,0.3375
0,0.4223,0.1858,0.015589,302.16,NaN,394,0.17912,0.056235,25,36,39,1.61,0.337
0,0.4223,0.1858,0.015589,308.64,288.62,394,0.17842,0.057759,25,36,39,1.61,0.3365
0,0.4223,0.1858,0.015589,299.76,287.26,394,0.1777,0.060901,25,36,39,1.61,0.33667
0,0.4223,0.1858,0.015589,300.38,282.14,394,0.17679,0.050529,25,36,39,1.61,0.33775
0,0.4223,0.1858,0.015589,306.58,280.94,394,0.17662,0.049093,25,36,39,1.61,0.337
0,0.4847,0.2774,0.0105,NaN,289.54,394,0.1763,0.045466,25,36,39,1.61,0.33846
0,0.4847,0.2774,0.0105,NaN,290.28,394,0.17608,0.046587,25,36,39,1.61,0.33725
0,0.4847,0.2774,0.0105,NaN,NaN,394,0.176,0.050444,25,36,39,1.61,0.338
0,0.4847,0.2774,0.0105,NaN,NaN,394,0.17656,0.067723,25,36,39,1.61,0.33792
0,0.4847,0.2774,0.0105,NaN,NaN,394,0.17582,0.064511,25,36,39,1.61,0.33946
0,0.4847,0.2774,0.0105,NaN,NaN,394,0.17548,0.067512,25,36,39,1.61,0.33896
5.9153,0.4847,0.2774,0.0105,NaN,NaN,394,0.1873,0.20198,25,36,39,1.61,0.33967
0,0.4847,0.2774,0.0105,305.64,287.92,394,0.19096,0.1772,25,36,39,1.61,0.34025
0,0.4847,0.2774,0.026703,307.1,287.22,394,0.19077,0.14946,25,36,39,1.61,0.34187
0,0.4847,0.2774,0.026703,306.52,289.38,394,0.18915,0.12297,25,36,39,1.61,0.34163
0,0.4847,0.2774,0.026703,NaN,291.52,394,0.18656,0.089975,25,36,39,1.61,0.33942
0,0.4847,0.2774,0.026703,NaN,NaN,394,0.1839,0.071699,25,36,39,1.61,0.33946
0,0.4847,0.2774,0.026703,NaN,294.66,394,0.18238,0.070775,25,36,39,1.61,0.34063
2.1757,0.4847,0.2774,0.026703,NaN,289.96,394,0.18092,0.070073,25,36,39,1.61,0.33925
0,0.4847,0.2774,0.026703,NaN,NaN,394,0.1794,0.059617,25,36,39,1.61,0.34275
0,0.4847,0.2774,0.026703,310.66,NaN,394,0.1783,0.053475,25,36,39,1.61,0.34138
7.4088,0.46,0.2505,0.025509,NaN,NaN,394,0.17767,0.060324,25,36,39,1.61,0.34225
0,0.46,0.2505,0.025509,303.88,NaN,394,0.17627,0.04521,25,36,39,1.61,0.33963
0,0.46,0.2505,0.025509,NaN,NaN,394,0.17548,0.04025,25,36,39,1.61,0.34112
0,0.46,0.2505,0.025509,307.38,NaN,394,0.17539,0.04273,25,36,39,1.61,0.34092
0,0.46,0.2505,0.025509,309.96,284.82,394,0.17473,0.047709,25,36,39,1.61,0.34042
0,0.46,0.2505,0.025509,NaN,291.6,394,0.17416,0.054105,25,36,39,1.61,0.33787
0,0.46,0.2505,0.025509,313.96,NaN,394,0.17335,0.057224,25,36,39,1.61,0.33858
0,0.46,0.2505,0.025509,300.22,NaN,394,0.17229,0.057269,25,36,39,1.61,0.33983
0,0.46,0.2505,0.021876,311.78,282.36,394,0.1721,0.057191,25,36,39,1.61,0.33875
0,0.46,0.2505,0.021876,309.78,288.98,394,0.17105,0.042049,25,36,39,1.61,0.33842
0,0.46,0.2505,0.021876,309.38,290.88,394,0.17025,0.038865,25,36,39,1.61,0.33821
0,0.46,0.2505,0.021876,308.96,290.24,394,0.16954,0.041189,25,36,39,1.61,0.3385
0,0.46,0.2505,0.021876,NaN,287.6,394,0.16888,0.042229,25,36,39,1.61,0.33708
11.677,0.46,0.2505,0.021876,NaN,NaN,394,0.16899,0.049638,25,36,39,1.61,0.33846
0,0.46,0.2505,0.021876,NaN,NaN,394,0.16985,0.064239,25,36,39,1.61,0.33904
0,0.46,0.2505,0.021876,312.46,291.02,394,0.16883,0.053871,25,36,39,1.61,0.33767
0,0.4664,0.2774,0.02388,310.22,287.66,394,0.16797,0.046532,25,36,39,1.61,0.33788
0,0.4664,0.2774,0.02388,313.1,289.96,394,0.16805,0.048258,25,36,39,1.61,0.338
2.0503,0.4664,0.2774,0.02388,NaN,NaN,394,0.16798,0.05326,25,36,39,1.61,0.33775
0,0.4664,0.2774,0.02388,304.1,NaN,394,0.1775,0.17859,25,36,39,1.61,0.33821
0,0.4664,0.2774,0.02388,NaN,NaN,394,0.17593,0.13824,25,36,39,1.61,0.339
0,0.4664,0.2774,0.02388,NaN,NaN,394,0.17521,0.12579,25,36,39,1.61,0.339
0,0.4664,0.2774,0.02388,NaN,NaN,394,0.1732,0.095403,25,36,39,1.61,0.33817
0,0.4664,0.2774,0.02388,NaN,NaN,394,0.17228,0.08468,25,36,39,1.61,0.33858
9.6914,0.4664,0.2774,0.024844,305.1,NaN,394,0.17179,0.076012,25,36,39,1.61,0.33888
0,0.4664,0.2774,0.024844,NaN,NaN,394,0.17015,0.051763,25,36,39,1.61,0.33883
0,0.4664,0.2774,0.024844,NaN,296.62,394,0.16926,0.048042,25,36,39,1.61,0.337
9.6914,0.4664,0.2774,0.024844,NaN,NaN,394,0.18451,0.20666,25,36,39,1.61,0.33725
0,0.4664,0.2774,0.024844,305.12,NaN,394,0.203,0.20516,25,36,39,1.61,0.33825
0,0.4664,0.2774,0.024844,310.66,NaN,394,0.20555,0.1691,25,36,39,1.61,0.33758
0,0.4664,0.2774,0.024844,302.6,291.6,394,0.20025,0.1509,25,36,39,1.61,0.34021
0,0.4664,0.2774,0.024844,308.32,290.16,394,0.194,0.12686,25,36,39,1.61,0.33892
0,0.4794,0.3149,0.026674,306.36,292.38,394,0.189,0.10841,25,36,39,1.61,0.33813
0,0.4794,0.3149,0.026674,311.36,293.44,394,0.18495,0.088866,25,36,39,1.61,0.33783
0,0.4794,0.3149,0.026674,NaN,293.62,394,0.18199,0.070547,25,36,39,1.61,0.3385
0,0.4794,0.3149,0.026674,302.68,NaN,394,0.17945,0.056751,25,36,39,1.61,0.34067
0.74978,0.4794,0.3149,0.026674,NaN,NaN,394,0.17741,0.058902,25,36,39,1.61,0.33863
2.2493,0.4794,0.3149,0.026674,NaN,NaN,394,0.17562,0.06005,25,36,39,1.61,0.34063
0.74978,0.4794,0.3149,0.026674,NaN,NaN,394,0.17434,0.060479,25,36,39,1.61,0.342
0,0.4794,0.3149,0.026674,303.22,297.06,394,0.17244,0.054606,25,36,39,1.61,0.34342
0,0.4794,0.3149,0.02886,317.36,297.34,394,0.17048,0.046268,25,36,39,1.61,0.34025
2.5501,0.4794,0.3149,0.02886,NaN,NaN,394,0.16914,0.040764,25,36,39,1.61,0.34058
0,0.4794,0.3149,0.02886,NaN,297.8,394,0.16823,0.042767,25,36,39,1.61,0.34204
10.2,0.4794,0.3149,0.02886,NaN,NaN,394,0.17361,0.12718,25,36,39,1.61,0.34296
6.0534,0.4794,0.3149,0.02886,302.22,NaN,394,0.19222,0.20695,25,36,39,1.61,0.3425
0,0.4794,0.3149,0.02886,305.28,294.14,394,0.19374,0.16499,25,36,39,1.61,0.34313
0,0.4794,0.3149,0.02886,300.5,292.7,394,0.19074,0.15324,25,36,39,1.61,0.34329
0,0.4794,0.3149,0.02886,NaN,NaN,394,0.18665,0.1305,25,36,39,1.61,0.34096
0,0.5527,0.3734,0.035286,305.72,293.84,394,0.18275,0.11273,25,36,39,1.61,0.34217
0,0.5527,0.3734,0.035286,314.38,297.9,394,0.1784,0.092763,25,36,39,1.61,0.34317
0,0.5527,0.3734,0.035286,313,297.28,394,0.17532,0.080831,25,36,39,1.61,0.34225
0,0.5527,0.3734,0.035286,309.1,299.3,394,0.17273,0.064937,25,36,39,1.61,0.34304
0,0.5527,0.3734,0.035286,314.16,296.9,394,0.17049,0.059785,25,36,39,1.61,0.34113
0,0.5527,0.3734,0.035286,303.64,298.98,394,0.1687,0.055233,25,36,39,1.61,0.34021
0,0.5527,0.3734,0.035286,NaN,NaN,394,0.1669,0.053939,25,36,39,1.61,0.34138
0,0.5527,0.3734,0.035286,NaN,NaN,394,0.16575,0.052007,25,36,39,1.61,0.34017
0,0.5527,0.3734,0,303.4,NaN,394,0.16509,0.051484,25,36,39,1.61,0.34225
0,0.5527,0.3734,0,312.44,NaN,394,0.16379,0.044409,25,36,39,1.61,0.344
3.7686,0.5527,0.3734,0,312.92,NaN,394,0.16313,0.041906,25,36,39,1.61,0.34142
0,0.5527,0.3734,0,316.6,293.28,394,0.16207,0.034042,25,36,39,1.61,0.34021
0,0.5527,0.3734,0,311.18,NaN,394,0.16181,0.038929,25,36,39,1.61,0.33938
0,0.5527,0.3734,0,NaN,NaN,394,0.16166,0.044917,25,36,39,1.61,0.342
0,0.5527,0.3734,0,NaN,301.28,394,0.16108,0.031005,25,36,39,1.61,0.34017
0,0.5527,0.3734,0,NaN,297.68,394,0.16138,0.040754,25,36,39,1.61,0.3425
0,0.4405,0.2563,0.022185,NaN,297.16,394,0.16132,0.043578,25,36,39,1.61,0.34392
4.2944,0.4405,0.2563,0.022185,316.24,NaN,394,0.16059,0.035169,25,36,39,1.61,0.34213
0,0.4405,0.2563,0.022185,308.92,300.36,394,0.16052,0.03943,25,36,39,1.61,0.33979
0,0.4405,0.2563,0.022185,311.64,300.74,394,0.16033,0.037432,25,36,39,1.61,0.33817
0,0.4405,0.2563,0.022185,314.04,NaN,394,0.16085,0.046295,25,36,39,1.61,0.33933
0,0.4405,0.2563,0.022185,NaN,299.94,394,0.16123,0.052911,25,36,39,1.61,0.33767
0,0.4405,0.2563,0.022185,NaN,295.92,394,0.16114,0.052425,25,36,39,1.61,0.33683
0,0.4405,0.2563,0.022185,NaN,298.8,394,0.16112,0.051317,25,36,39,1.61,0.33542
0,0.4405,0.2563,0.022097,NaN,298.24,394,0.16093,0.046794,25,36,39,1.61,0.33679
8.3607,0.4405,0.2563,0.022097,NaN,NaN,394,0.16117,0.050762,25,36,39,1.61,0.33588
0,0.4405,0.2563,0.022097,312.66,296.68,394,0.16095,0.051017,25,36,39,1.61,0.336
0,0.4405,0.2563,0.022097,308.2,NaN,394,0.15966,0.036457,25,36,39,1.61,0.33671
3.7057,0.4405,0.2563,0.022097,NaN,NaN,394,0.15971,0.039305,25,36,39,1.61,0.33604
0,0.4405,0.2563,0.022097,318.34,299.7,394,0.15943,0.037461,25,36,39,1.61,0.33583
0,0.4405,0.2563,0.022097,NaN,NaN,394,0.1581,0.026397,25,36,39,1.61,0.33654
0,0.4405,0.2563,0.022097,315.56,NaN,394,0.15829,0.03428,25,36,39,1.61,0.33625
0,0.4231,0.2571,0.018567,NaN,298.5,394,0.15859,0.040129,25,36,39,1.61,0.33471
0,0.4231,0.2571,0.018567,315.68,299.74,394,0.15852,0.035019,25,36,39,1.61,0.33854
0,0.4231,0.2571,0.018567,312.38,297.74,394,0.1584,0.03644,25,36,39,1.61,0.33421
0,0.4231,0.2571,0.018567,NaN,NaN,394,0.15766,0.032126,25,36,39,1.61,0.33838
4.7555,0.4231,0.2571,0.018567,309.08,NaN,394,0.15786,0.038213,25,36,39,1.61,0.33996
0,0.4231,0.2571,0.018567,307.3,NaN,394,0.15793,0.042306,25,36,39,1.61,0.33925
0,0.4231,0.2571,0.018567,317.74,294.72,394,0.15659,0.021976,25,36,39,1.61,0.33779
0,0.4231,0.2571,0.018567,315.22,301.08,394,0.15667,0.029611,25,36,39,1.61,0.34004
0,0.4231,0.2571,0.021935,322.42,301.12,394,0.15649,0.033333,25,36,39,1.61,0.33921
0,0.4231,0.2571,0.021935,NaN,NaN,394,0.16171,0.11566,25,36,39,1.61,0.3365
0,0.4231,0.2571,0.021935,NaN,NaN,394,0.16608,0.14909,25,36,39,1.61,0.33671
0,0.4231,0.2571,0.021935,NaN,NaN,394,0.17128,0.17607,25,36,39,1.61,0.33671
31.311,0.4231,0.2571,0.021935,NaN,NaN,394,0.17394,0.17808,25,36,39,1.61,0.33754
0,0.4231,0.2571,0.021935,NaN,NaN,394,0.17484,0.16686,25,36,39,1.61,0.33508
0,0.4231,0.2571,0.021935,NaN,NaN,394,0.17785,0.17364,25,36,39,1.61,0.33458
0,0.4231,0.2571,0.021935,311.28,295.16,394,0.17562,0.14279,25,36,39,1.61,0.33487
0,0.5147,0.2943,0.020179,NaN,296.68,394,0.17413,0.13036,25,36,39,1.61,0.33146
0,0.5147,0.2943,0.020179,312.6,296.46,394,0.16987,0.088881,25,36,39,1.61,0.33383
0,0.5147,0.2943,0.020179,311.92,296.82,394,0.16761,0.074308,25,36,39,1.61,0.33463
0,0.5147,0.2943,0.020179,306.96,300.58,394,0.16566,0.060496,25,36,39,1.61,0.335
0,0.5147,0.2943,0.020179,311.68,296.64,394,0.16461,0.061347,25,36,39,1.61,0.3345
0,0.5147,0.2943,0.020179,308.36,299.42,394,0.16357,0.06015,25,36,39,1.61,0.33467
0,0.5147,0.2943,0.020179,319.36,293.94,394,0.16259,0.058834,25,36,39,1.61,0.33171
0,0.5147,0.2943,0.020179,NaN,301.22,394,0.16136,0.05397,25,36,39,1.61,0.33125
0,0.5147,0.2943,0.0077413,318.58,298.24,394,0.16022,0.049149,25,36,39,1.61,0.33346
0,0.5147,0.2943,0.0077413,306.86,300.62,394,0.159,0.038588,25,36,39,1.61,0.33429
0,0.5147,0.2943,0.0077413,318.26,299.88,394,0.15877,0.045656,25,36,39,1.61,0.33533
0,0.5147,0.2943,0.0077413,320.16,NaN,394,0.15819,0.041453,25,36,39,1.61,0.33225
0,0.5147,0.2943,0.0077413,317.24,295.54,394,0.15773,0.043764,25,36,39,1.61,0.33067
0,0.5147,0.2943,0.0077413,NaN,NaN,394,0.15733,0.045059,25,36,39,1.61,0.32713
0,0.5147,0.2943,0.0077413,NaN,298,394,0.15711,0.049153,25,36,39,1.61,0.32763
0,0.5147,0.2943,0.0077413,319.64,291.42,394,0.15686,0.050701,25,36,39,1.61,0.32633
0,0.5174,0.2998,0.012176,316.82,295.06,394,0.15666,0.051232,25,36,39,1.61,0.32687
0,0.5174,0.2998,0.012176,317.34,299.32,394,0.15628,0.047443,25,36,39,1.61,0.32796
0,0.5174,0.2998,0.012176,NaN,297.34,394,0.15627,0.051012,25,36,39,1.61,0.32387
15.453,0.5174,0.2998,0.012176,NaN,301.34,394,0.15739,0.076161,25,36,39,1.61,0.32808
0,0.5174,0.2998,0.012176,310.22,295.16,394,0.16297,0.14225,25,36,39,1.61,0.32729
0,0.5174,0.2998,0.012176,308.12,297.86,394,0.16358,0.12111,25,36,39,1.61,0.32983
0,0.5174,0.2998,0.012176,313.92,296.08,394,0.16236,0.10506,25,36,39,1.61,0.3245
0,0.5174,0.2998,0.012176,NaN,298.66,394,0.16104,0.089021,25,36,39,1.61,0.32613
0,0.5174,0.2998,0.01628,309.22,297.62,394,0.15988,0.079245,25,36,39,1.61,0.32767
0,0.5174,0.2998,0.01628,NaN,NaN,394,0.16057,0.090374,25,36,39,1.61,0.32242
0,0.5174,0.2998,0.01628,311.98,298.22,394,0.15955,0.075347,25,36,39,1.61,0.32458
0,0.5174,0.2998,0.01628,309.66,296.24,394,0.15845,0.062442,25,36,39,1.61,0.32162
0,0.5174,0.2998,0.01628,306.2,300.24,394,0.15777,0.057117,25,36,39,1.61,0.32012
0,0.5174,0.2998,0.01628,312.86,NaN,394,0.15722,0.054932,25,36,39,1.61,0.31987
45.311,0.5174,0.2998,0.01628,NaN,NaN,394,0.16637,0.1785,25,36,39,1.61,0.32229
33.983,0.5174,0.2998,0.01628,NaN,NaN,394,0.18146,0.2455,25,36,39,1.61,0.3235
11.328,0.5698,0.2943,0.02145,NaN,NaN,394,0.20888,0.221,25,36,39,1.61,0.32783
0,0.5698,0.2943,0.02145,NaN,NaN,394,0.22984,0.23297,25,36,39,1.61,0.32667
0,0.5698,0.2943,0.02145,NaN,NaN,394,0.22177,0.19051,25,36,39,1.61,0.327
0,0.5698,0.2943,0.02145,NaN,299.08,394,0.21253,0.16527,25,36,39,1.61,0.32421
0.00094772,0.5698,0.2943,0.02145,313.74,295.58,394,0.20307,0.14599,25,36,39,1.61,0.32488
5.1445e-07,0.5698,0.2943,0.02145,310.6,298.74,394,0.19551,0.13137,25,36,39,1.61,0.32708
0.013183,0.5698,0.2943,0.02145,NaN,294.22,394,0.18768,0.10142,25,36,39,1.61,0.32679
2.1545,0.5698,0.2943,0.02145,308.56,NaN,394,0.18319,0.093072,25,36,39,1.61,0.32779
0,0.5698,0.2943,0.017915,317.72,296.66,394,0.17982,0.086713,25,36,39,1.61,0.32675
0,0.5698,0.2943,0.017915,311.36,299.96,394,0.17548,0.057518,25,36,39,1.61,0.328
0,0.5698,0.2943,0.017915,314.48,300.78,394,0.17249,0.048797,25,36,39,1.61,0.32629
0,0.5698,0.2943,0.017915,315.1,296.86,394,0.16992,0.039719,25,36,39,1.61,0.32729
0,0.5698,0.2943,0.017915,307.54,301.2,394,0.16866,0.043231,25,36,39,1.61,0.32417
0,0.5698,0.2943,0.017915,317.28,298.58,394,0.16764,0.045969,25,36,39,1.61,0.32587
0,0.5698,0.2943,0.017915,NaN,301.7,394,0.16659,0.04606,25,36,39,1.61,0.32612
0,0.5698,0.2943,0.017915,311.88,297.1,394,0.16582,0.046966,25,36,39,1.61,0.32254
0,0.4625,0.2803,0.011396,NaN,299.72,394,0.16526,0.048825,25,36,39,1.61,0.32442
0,0.4625,0.2803,0.011396,314.34,299.22,394,0.16423,0.03527,25,36,39,1.61,0.32346
0,0.4625,0.2803,0.011396,309.74,297.8,394,0.16353,0.035689,25,36,39,1.61,0.32367
0,0.4625,0.2803,0.011396,308.7,299.5,394,0.16279,0.036635,25,36,39,1.61,0.32546
0,0.4625,0.2803,0.011396,NaN,NaN,394,0.16232,0.038158,25,36,39,1.61,0.322
13.677,0.4625,0.2803,0.011396,NaN,NaN,394,0.16857,0.13732,25,36,39,1.61,0.32417
27.354,0.4625,0.2803,0.011396,NaN,NaN,394,0.18799,0.24486,25,36,39,1.61,0.32625
13.677,0.4625,0.2803,0.011396,NaN,NaN,394,0.20425,0.21426,25,36,39,1.61,0.32175
29.721,0.4625,0.2803,0.020048,NaN,NaN,394,0.21687,0.24213,25,36,39,1.61,0.32275
29.721,0.4625,0.2803,0.020048,NaN,NaN,394,0.25307,0.28278,25,36,39,1.61,0.32358
44.581,0.4625,0.2803,0.020048,NaN,NaN,394,0.25653,0.29885,25,36,39,1.61,0.32342
0,0.4625,0.2803,0.020048,NaN,NaN,394,0.27275,0.2841,25,36,39,1.61,0.33733
0,0.4625,0.2803,0.020048,NaN,NaN,394,0.26398,0.26441,25,36,39,1.61,0.40058
0,0.4625,0.2803,0.020048,NaN,NaN,394,0.25641,0.24886,25,36,39,1.61,0.42233
0,0.4625,0.2803,0.020048,NaN,294.14,394,0.25747,0.25957,25,36,39,1.61,0.40312
0,0.4625,0.2803,0.020048,300.88,NaN,394,0.24801,0.23301,25,36,39,1.61,0.39433
0,0.6629,0.3582,0.022281,NaN,295,394,0.24271,0.24068,25,36,39,1.61,0.38729
0,0.6629,0.3582,0.022281,NaN,NaN,394,0.24216,0.27409,25,36,39,1.61,0.38504
67.051,0.6629,0.3582,0.022281,NaN,NaN,394,0.2829,0.3177,25,36,39,1.61,0.43908
0,0.6629,0.3582,0.022281,NaN,NaN,394,0.31339,0.30341,25,36,39,1.61,0.4235
0,0.6629,0.3582,0.022281,NaN,292.94,394,0.29848,0.28692,25,36,39,1.61,0.40817
0,0.6629,0.3582,0.022281,NaN,NaN,394,0.2829,0.23064,25,36,39,1.61,0.39808
0,0.6629,0.3582,0.022281,NaN,NaN,394,0.27158,0.2567,25,36,39,1.61,0.39325
0,0.6629,0.3582,0.022281,NaN,NaN,394,0.26349,0.26355,25,36,39,1.61,0.38808
18.948,0.6629,0.3582,0.043919,NaN,NaN,394,0.26454,0.26765,25,36,39,1.61,0.38312
0,0.6629,0.3582,0.043919,NaN,NaN,394,0.26117,0.24547,25,36,39,1.61,0.38038
0,0.6629,0.3582,0.043919,303.64,NaN,394,0.25392,0.21988,25,36,39,1.61,0.37654
0,0.6629,0.3582,0.043919,304.96,292.86,394,0.25029,0.2244,25,36,39,1.61,0.36971
0,0.6629,0.3582,0.043919,NaN,297.36,394,0.2467,0.21282,25,36,39,1.61,0.36458
0,0.6629,0.3582,0.043919,301.78,NaN,394,0.24393,0.2067,25,36,39,1.61,0.36004
0,0.6629,0.3582,0.043919,NaN,292.4,394,0.24047,0.1835,25,36,39,1.61,0.35571
12.972,0.6629,0.3582,0.043919,302.72,NaN,394,0.23845,0.18123,25,36,39,1.61,0.35775
0,0.6993,0.3679,0.028386,NaN,293.96,394,0.23726,0.19441,25,36,39,1.61,0.35625
0,0.6993,0.3679,0.028386,NaN,294.02,394,0.23624,0.19472,25,36,39,1.61,0.35812
0,0.6993,0.3679,0.028386,NaN,NaN,394,0.23432,0.17945,25,36,39,1.61,0.357
0,0.6993,0.3679,0.028386,NaN,296.14,394,0.23198,0.16341,25,36,39,1.61,0.35858
0,0.6993,0.3679,0.028386,304.86,289.4,394,0.22986,0.15095,25,36,39,1.61,0.35662
0,0.6993,0.3679,0.028386,NaN,295.54,394,0.22812,0.14842,25,36,39,1.61,0.35617
0,0.6993,0.3679,0.028386,NaN,294.32,394,0.22538,0.13602,25,36,39,1.61,0.35679
0,0.6993,0.3679,0.028386,NaN,NaN,394,0.2245,0.13692,25,36,39,1.61,0.35746
131.71,0.6993,0.3679,0.027633,NaN,NaN,394,0.23376,0.23349,25,36,39,1.61,0.3555
0,0.6993,0.3679,0.027633,298.24,NaN,394,0.24285,0.29515,25,36,39,1.61,0.35679
0,0.6993,0.3679,0.027633,301.7,290.96,394,0.25783,0.24187,25,36,39,1.61,0.35633
0,0.6993,0.3679,0.027633,NaN,291.9,394,0.25591,0.20875,25,36,39,1.61,0.36092
0,0.6993,0.3679,0.027633,NaN,NaN,394,0.25141,0.19803,25,36,39,1.61,0.36583
0,0.6993,0.3679,0.027633,NaN,NaN,394,0.24892,0.20087,25,36,39,1.61,0.37329
